,Latitude,Longitude,WnvPresent
879,41.94983,-87.69845699999999,0
880,41.94983,-87.69845699999999,0
881,41.94983,-87.69845699999999,0
882,41.979243,-87.750938,0
883,41.979243,-87.750938,0
884,41.979243,-87.750938,0
885,41.979243,-87.750938,0
886,41.979243,-87.750938,0
887,41.986921,-87.689778,0
888,41.986921,-87.689778,0
889,41.986921,-87.689778,0
890,41.986921,-87.689778,0
891,41.801497999999995,-87.763416,0
892,41.801497999999995,-87.763416,0
893,41.801497999999995,-87.763416,0
894,41.906638,-87.701431,0
895,41.906638,-87.701431,0
896,41.906638,-87.701431,0
897,41.906638,-87.701431,0
898,41.723195000000004,-87.64997,0
899,41.723195000000004,-87.64997,0
900,41.868077,-87.666901,0
901,41.868077,-87.666901,0
902,41.868077,-87.666901,1
903,41.868077,-87.666901,0
904,41.868077,-87.666901,0
905,41.868077,-87.666901,0
906,41.868077,-87.666901,0
907,41.868077,-87.666901,0
908,41.868077,-87.666901,0
909,41.869215999999994,-87.627561,0
910,41.869215999999994,-87.627561,0
911,41.869215999999994,-87.627561,0
912,41.869215999999994,-87.627561,0
913,41.869215999999994,-87.627561,0
914,41.869215999999994,-87.627561,0
915,41.662014,-87.72460799999999,0
916,41.662014,-87.72460799999999,0
917,41.662014,-87.72460799999999,1
918,41.662014,-87.72460799999999,0
919,41.662014,-87.72460799999999,1
920,41.662014,-87.72460799999999,0
921,41.662014,-87.72460799999999,0
922,41.662014,-87.72460799999999,0
923,41.961743,-87.76007,0
924,41.961743,-87.76007,0
925,41.961743,-87.76007,0
926,41.953067,-87.776792,0
927,41.953067,-87.776792,0
928,41.953067,-87.776792,0
929,41.878114000000004,-87.629798,0
930,41.878114000000004,-87.629798,0
931,41.878114000000004,-87.629798,0
932,41.878114000000004,-87.629798,0
933,41.878114000000004,-87.629798,0
934,41.878114000000004,-87.629798,0
935,41.878114000000004,-87.629798,0
936,41.878114000000004,-87.629798,0
937,41.878114000000004,-87.629798,0
938,41.878114000000004,-87.629798,0
939,41.958271,-87.702575,0
940,41.958271,-87.702575,0
941,41.958271,-87.702575,0
942,41.958271,-87.702575,0
943,41.958271,-87.702575,0
944,41.932094,-87.700117,0
945,41.994469,-87.667736,0
946,42.006858,-87.675919,0
947,42.006858,-87.675919,0
948,41.916265,-87.800515,0
949,41.916265,-87.800515,0
950,41.916265,-87.800515,0
951,41.916265,-87.800515,0
952,41.846075,-87.716277,0
953,41.846075,-87.716277,0
954,41.918704999999996,-87.752329,0
955,41.918704999999996,-87.752329,0
956,41.918704999999996,-87.752329,0
957,41.682587,-87.707973,0
958,41.682587,-87.707973,0
959,41.682587,-87.707973,0
960,41.682587,-87.707973,0
961,41.682587,-87.707973,0
962,41.725516999999996,-87.61425799999999,0
963,41.725516999999996,-87.61425799999999,0
964,41.725516999999996,-87.61425799999999,0
965,41.948167,-87.730698,0
966,41.948167,-87.730698,0
967,41.948167,-87.730698,0
968,41.948167,-87.730698,0
969,41.948167,-87.730698,0
970,41.963976,-87.69181,1
971,41.953705,-87.733974,0
972,41.953705,-87.733974,0
973,41.953705,-87.733974,0
974,41.964242,-87.757639,0
975,41.964242,-87.757639,0
976,41.964242,-87.757639,0
977,41.964242,-87.757639,0
978,41.964242,-87.757639,0
979,41.990284,-87.797127,0
980,41.990284,-87.797127,0
981,42.008314,-87.77792099999999,0
982,42.008314,-87.77792099999999,0
983,42.008314,-87.77792099999999,0
984,42.008314,-87.77792099999999,0
985,42.008314,-87.77792099999999,0
986,42.008314,-87.77792099999999,1
987,42.008314,-87.77792099999999,0
988,41.991429,-87.747113,0
989,41.991429,-87.747113,0
990,41.991429,-87.747113,0
991,41.991429,-87.747113,0
992,41.991429,-87.747113,0
993,41.991429,-87.747113,0
994,41.843810999999995,-87.686763,0
995,41.843810999999995,-87.686763,0
996,41.843810999999995,-87.686763,0
997,41.921177,-87.79518,0
998,41.921177,-87.79518,0
999,41.921177,-87.79518,0
1000,41.921177,-87.79518,0
1001,41.857402,-87.694991,0
1002,41.857402,-87.694991,0
1003,41.857402,-87.694991,0
1004,41.857402,-87.694991,0
1005,41.857402,-87.694991,0
1006,41.868142,-87.696269,0
1007,41.868142,-87.696269,0
1008,41.868142,-87.696269,0
1009,41.868142,-87.696269,0
1010,41.721474,-87.648064,0
1011,41.721474,-87.648064,0
1012,41.721474,-87.648064,0
1013,41.721474,-87.648064,0
1014,41.721474,-87.648064,0
1015,41.721474,-87.648064,0
1016,41.721474,-87.648064,0
1017,41.869107,-87.69629300000001,0
1018,41.869107,-87.69629300000001,0
1019,41.869107,-87.69629300000001,0
1020,41.869107,-87.69629300000001,0
1021,41.869107,-87.69629300000001,0
1022,41.719059,-87.675088,0
1023,41.719059,-87.675088,0
1024,41.719059,-87.675088,0
1025,41.719059,-87.675088,0
1026,41.719059,-87.675088,0
1027,41.966986999999996,-87.674677,0
1028,41.966986999999996,-87.674677,0
1029,41.923738,-87.785288,0
1030,41.970248,-87.787992,0
1031,41.970248,-87.787992,0
1032,41.970248,-87.787992,0
1033,41.970248,-87.787992,0
1034,41.970248,-87.787992,0
1035,42.010412,-87.66214000000001,0
1036,41.899229999999996,-87.716788,0
1037,41.899229999999996,-87.716788,0
1038,41.899229999999996,-87.716788,0
1039,41.899229999999996,-87.716788,0
1040,41.692555,-87.598865,0
1041,41.692555,-87.598865,0
1042,41.692555,-87.598865,0
1043,41.692555,-87.598865,0
1044,41.94016,-87.794896,0
1045,41.94016,-87.794896,0
1046,41.94016,-87.794896,0
1047,41.94016,-87.794896,1
1048,41.94016,-87.794896,0
1049,41.903002,-87.68826700000001,0
1050,41.903002,-87.68826700000001,0
1051,41.903002,-87.68826700000001,0
1052,41.903002,-87.68826700000001,0
1053,41.942114000000004,-87.776385,0
1054,41.942114000000004,-87.776385,0
1055,41.960615999999995,-87.777189,0
1056,41.960615999999995,-87.777189,0
1057,41.960615999999995,-87.777189,0
1058,41.883284,-87.705085,0
1059,41.883284,-87.705085,0
1060,41.883284,-87.705085,0
1061,41.836644,-87.677737,0
1062,41.836644,-87.677737,0
1063,41.837084999999995,-87.729384,0
1064,41.837084999999995,-87.729384,0
1065,41.837084999999995,-87.729384,0
1066,41.911823999999996,-87.726737,0
1067,41.823065,-87.67837800000001,0
1068,41.823065,-87.67837800000001,0
1069,41.801179,-87.679447,0
1070,41.801179,-87.679447,0
1071,41.801179,-87.679447,0
1072,41.801179,-87.679447,0
1073,41.800737,-87.71188000000001,0
1074,41.800737,-87.71188000000001,0
1075,41.800737,-87.71188000000001,0
1076,41.800737,-87.71188000000001,0
1077,41.800737,-87.71188000000001,0
1078,41.778296999999995,-87.752411,1
1079,41.778296999999995,-87.752411,0
1080,41.778296999999995,-87.752411,0
1081,41.778296999999995,-87.752411,0
1082,41.778296999999995,-87.752411,0
1083,41.778296999999995,-87.752411,0
1084,41.778296999999995,-87.752411,0
1085,41.77166,-87.703047,0
1086,41.77166,-87.703047,0
1087,41.77166,-87.703047,0
1088,41.77166,-87.703047,0
1089,41.77166,-87.703047,0
1090,41.77166,-87.703047,0
1091,41.759346,-87.745602,0
1092,41.759346,-87.745602,0
1093,41.759346,-87.745602,0
1094,41.759346,-87.745602,0
1095,41.759346,-87.745602,0
1096,41.759346,-87.745602,0
1097,41.759346,-87.745602,0
1098,41.759346,-87.745602,0
1099,41.759346,-87.745602,0
1100,41.768388,-87.678649,0
1101,41.768388,-87.678649,0
1102,41.768388,-87.678649,0
1103,41.768388,-87.678649,0
1104,41.768388,-87.678649,0
1105,41.768388,-87.678649,0
1106,41.768388,-87.678649,0
1107,41.768388,-87.678649,0
1108,41.797616,-87.797894,0
1109,41.797616,-87.797894,0
1110,41.797616,-87.797894,0
1111,41.797616,-87.797894,0
1112,41.797616,-87.797894,0
1113,41.797616,-87.797894,0
1114,41.781416,-87.77653199999999,0
1115,41.781416,-87.77653199999999,0
1116,41.781416,-87.77653199999999,0
1117,41.781416,-87.77653199999999,0
1118,41.773215,-87.60088,0
1119,41.773215,-87.60088,0
1120,41.773215,-87.60088,0
1121,41.773215,-87.60088,0
1122,41.773215,-87.60088,0
1123,41.773215,-87.60088,0
1124,41.773215,-87.60088,0
1125,41.773215,-87.60088,0
1126,41.822536,-87.66634300000001,0
1127,41.822536,-87.66634300000001,0
1128,41.822536,-87.66634300000001,0
1129,41.822536,-87.66634300000001,0
1130,41.822536,-87.66634300000001,0
1131,41.822536,-87.66634300000001,0
1132,41.822536,-87.66634300000001,0
1133,41.822536,-87.66634300000001,0
1134,41.822536,-87.66634300000001,0
1135,41.799282,-87.585487,0
1136,41.799282,-87.585487,0
1137,41.799282,-87.585487,0
1138,41.799282,-87.585487,0
1139,41.778748,-87.586427,0
1140,41.778748,-87.586427,0
1141,41.778748,-87.586427,0
1142,41.778748,-87.586427,0
1143,41.766202,-87.562889,0
1144,41.766202,-87.562889,0
1145,41.766202,-87.562889,0
1146,41.766202,-87.562889,0
1147,41.766202,-87.562889,0
1148,41.766202,-87.562889,0
1149,41.766202,-87.562889,0
1150,41.766202,-87.562889,0
1151,41.766202,-87.562889,0
1152,41.754676,-87.612922,0
1153,41.754676,-87.612922,0
1154,41.754676,-87.612922,0
1155,41.754676,-87.612922,0
1156,41.754676,-87.612922,0
1157,41.754676,-87.612922,0
1158,41.821582,-87.62779599999999,0
1159,41.821582,-87.62779599999999,1
1160,41.821582,-87.62779599999999,0
1161,41.821582,-87.62779599999999,0
1162,41.821582,-87.62779599999999,0
1163,41.821582,-87.62779599999999,0
1164,41.803422999999995,-87.642984,0
1165,41.803422999999995,-87.642984,0
1166,41.803422999999995,-87.642984,1
1167,41.803422999999995,-87.642984,0
1168,41.803422999999995,-87.642984,0
1169,41.803422999999995,-87.642984,0
1170,41.803422999999995,-87.642984,0
1171,41.803422999999995,-87.642984,0
1172,41.754292,-87.590773,0
1173,41.754292,-87.590773,0
1174,41.754292,-87.590773,0
1175,41.754292,-87.590773,0
1176,41.754292,-87.590773,0
1177,41.754292,-87.590773,0
1178,41.754292,-87.590773,0
1179,41.754292,-87.590773,0
1180,41.798697,-87.736812,0
1181,41.798697,-87.736812,0
1182,41.798697,-87.736812,0
1183,41.798697,-87.736812,0
1184,41.798697,-87.736812,0
1185,41.798697,-87.736812,0
1186,41.798697,-87.736812,0
1187,41.798697,-87.736812,0
1188,41.798697,-87.736812,0
1189,41.776156,-87.778927,0
1190,41.776156,-87.778927,0
1191,41.776156,-87.778927,0
1192,41.776156,-87.778927,0
1193,41.776156,-87.778927,0
1194,41.776156,-87.778927,0
1195,41.776156,-87.778927,0
1196,41.673408,-87.599862,0
1197,41.673408,-87.599862,0
1198,41.673408,-87.599862,0
1199,41.673408,-87.599862,0
1200,41.673408,-87.599862,0
1201,41.673408,-87.599862,0
1202,41.673408,-87.599862,0
1203,41.673408,-87.599862,0
1204,41.673408,-87.599862,0
1205,41.673408,-87.599862,0
1206,41.673408,-87.599862,0
1207,41.673408,-87.599862,0
1208,41.673408,-87.599862,0
1209,41.673408,-87.599862,0
1210,41.673408,-87.599862,0
1211,41.673408,-87.599862,0
1212,41.673408,-87.599862,0
1213,41.673408,-87.599862,0
1214,41.673408,-87.599862,0
1215,41.673408,-87.599862,0
1216,41.673408,-87.599862,0
1217,41.673408,-87.599862,0
1218,41.673408,-87.599862,0
1219,41.673408,-87.599862,0
1220,41.673408,-87.599862,0
1221,41.673408,-87.599862,0
1222,41.673408,-87.599862,0
1223,41.673408,-87.599862,0
1224,41.673408,-87.599862,0
1225,41.673408,-87.599862,0
1226,41.673408,-87.599862,0
1227,41.673408,-87.599862,0
1228,41.673408,-87.599862,0
1229,41.673408,-87.599862,0
1230,41.673408,-87.599862,0
1231,41.673408,-87.599862,0
1232,41.673408,-87.599862,0
1233,41.673408,-87.599862,0
1234,41.673408,-87.599862,0
1235,41.673408,-87.599862,0
1236,41.673408,-87.599862,0
1237,41.673408,-87.599862,0
1238,41.673408,-87.599862,0
1239,41.673408,-87.599862,0
1240,41.673408,-87.599862,0
1241,41.673408,-87.599862,0
1242,41.673408,-87.599862,0
1243,41.673408,-87.599862,0
1244,41.673408,-87.599862,0
1245,41.673408,-87.599862,0
1246,41.673408,-87.599862,0
1247,41.673408,-87.599862,0
1248,41.673408,-87.599862,0
1249,41.673408,-87.599862,0
1250,41.726465000000005,-87.585413,1
1251,41.726465000000005,-87.585413,0
1252,41.726465000000005,-87.585413,0
1253,41.726465000000005,-87.585413,0
1254,41.726465000000005,-87.585413,0
1255,41.726465000000005,-87.585413,0
1256,41.726465000000005,-87.585413,0
1257,41.726465000000005,-87.585413,0
1258,41.726465000000005,-87.585413,0
1259,41.726465000000005,-87.585413,0
1260,41.726465000000005,-87.585413,0
1261,41.726465000000005,-87.585413,0
1262,41.726465000000005,-87.585413,0
1263,41.726465000000005,-87.585413,0
1264,41.726465000000005,-87.585413,0
1265,41.726465000000005,-87.585413,0
1266,41.726465000000005,-87.585413,0
1267,41.726465000000005,-87.585413,0
1268,41.726465000000005,-87.585413,0
1269,41.726465000000005,-87.585413,0
1270,41.726465000000005,-87.585413,0
1271,41.726465000000005,-87.585413,0
1272,41.726465000000005,-87.585413,0
1273,41.726465000000005,-87.585413,0
1274,41.729669,-87.582699,0
1275,41.729669,-87.582699,0
1276,41.704572,-87.56566600000001,0
1277,41.704572,-87.56566600000001,0
1278,41.704572,-87.56566600000001,0
1279,41.704572,-87.56566600000001,0
1280,41.704572,-87.56566600000001,0
1281,41.74785,-87.70271600000001,0
1282,41.74785,-87.70271600000001,0
1283,41.74785,-87.70271600000001,0
1284,41.74785,-87.70271600000001,0
1285,41.775051,-87.65535600000001,0
1286,41.775051,-87.65535600000001,0
1287,41.775051,-87.65535600000001,0
1288,41.644612,-87.60449799999999,0
1289,41.644612,-87.60449799999999,0
1290,41.733643,-87.55551,0
1291,41.733643,-87.55551,0
1292,41.733643,-87.55551,0
1293,41.733643,-87.55551,0
1294,41.717753,-87.531657,0
1295,41.717753,-87.531657,0
1296,41.717753,-87.531657,0
1297,41.717753,-87.531657,0
1298,41.750498,-87.605294,0
1299,41.750498,-87.605294,0
1300,41.750498,-87.605294,0
1301,41.750498,-87.605294,0
1302,41.750498,-87.605294,0
1303,41.702723999999996,-87.536497,0
1304,41.702723999999996,-87.536497,0
1305,41.702723999999996,-87.536497,0
1306,41.702723999999996,-87.536497,1
1307,41.702723999999996,-87.536497,0
1308,41.702723999999996,-87.536497,0
1309,41.702723999999996,-87.536497,1
1310,41.702723999999996,-87.536497,1
1311,41.702723999999996,-87.536497,0
1312,41.702723999999996,-87.536497,0
1313,41.702723999999996,-87.536497,0
1314,41.702723999999996,-87.536497,0
1315,41.702723999999996,-87.536497,0
1316,41.702723999999996,-87.536497,0
1317,41.984809000000006,-87.728492,0
1318,41.984809000000006,-87.728492,0
1319,41.984809000000006,-87.728492,0
1320,41.772846,-87.740029,0
1321,41.772846,-87.740029,0
1322,41.772846,-87.740029,0
1323,41.772846,-87.740029,0
1324,41.772846,-87.740029,0
1325,41.825902,-87.667827,0
1326,41.825902,-87.667827,0
1327,41.688324,-87.676709,0
1328,41.688324,-87.676709,0
1329,41.688324,-87.676709,0
1330,41.862292,-87.64886,0
1331,41.862292,-87.64886,0
1332,41.731922,-87.677512,1
1333,41.731922,-87.677512,0
1334,41.731922,-87.677512,0
1335,41.731922,-87.677512,0
1336,41.731922,-87.677512,0
1337,41.731922,-87.677512,0
1338,41.723195000000004,-87.64997,0
1339,41.868077,-87.666901,0
1340,41.868077,-87.666901,0
1341,41.869215999999994,-87.627561,0
1342,41.869215999999994,-87.627561,0
1343,41.662014,-87.72460799999999,0
1344,41.662014,-87.72460799999999,0
1345,41.662014,-87.72460799999999,0
1346,41.662014,-87.72460799999999,0
1347,41.662014,-87.72460799999999,0
1348,41.662014,-87.72460799999999,0
1349,41.682587,-87.707973,0
1350,41.682587,-87.707973,0
1351,41.682587,-87.707973,0
1352,41.682587,-87.707973,0
1353,41.682587,-87.707973,0
1354,41.682587,-87.707973,0
1355,41.682587,-87.707973,0
1356,41.682587,-87.707973,0
1357,41.725516999999996,-87.61425799999999,0
1358,41.721474,-87.648064,0
1359,41.721474,-87.648064,0
1360,41.869107,-87.69629300000001,0
1361,41.869107,-87.69629300000001,0
1362,41.869107,-87.69629300000001,0
1363,41.719059,-87.675088,0
1364,41.719059,-87.675088,0
1365,41.719059,-87.675088,0
1366,41.719059,-87.675088,0
1367,41.692555,-87.598865,0
1368,41.903002,-87.68826700000001,0
1369,41.903002,-87.68826700000001,0
1370,41.903002,-87.68826700000001,0
1371,41.704336,-87.70373599999999,0
1372,41.704336,-87.70373599999999,0
1373,41.822536,-87.66634300000001,0
1374,41.822536,-87.66634300000001,0
1375,41.778748,-87.586427,0
1376,41.821582,-87.62779599999999,0
1377,41.821582,-87.62779599999999,0
1378,41.803422999999995,-87.642984,0
1379,41.803422999999995,-87.642984,0
1380,41.754292,-87.590773,0
1381,41.754292,-87.590773,0
1382,41.673408,-87.599862,0
1383,41.673408,-87.599862,0
1384,41.673408,-87.599862,0
1385,41.673408,-87.599862,0
1386,41.726465000000005,-87.585413,0
1387,41.726465000000005,-87.585413,0
1388,41.726465000000005,-87.585413,0
1389,41.726465000000005,-87.585413,0
1390,41.726465000000005,-87.585413,0
1391,41.726465000000005,-87.585413,0
1392,41.726465000000005,-87.585413,0
1393,41.726465000000005,-87.585413,0
1394,41.726465000000005,-87.585413,0
1395,41.726465000000005,-87.585413,0
1396,41.726465000000005,-87.585413,0
1397,41.726465000000005,-87.585413,0
1398,41.726465000000005,-87.585413,0
1399,41.726465000000005,-87.585413,0
1400,41.726465000000005,-87.585413,0
1401,41.726465000000005,-87.585413,0
1402,41.726465000000005,-87.585413,0
1403,41.726465000000005,-87.585413,0
1404,41.726465000000005,-87.585413,0
1405,41.726465000000005,-87.585413,0
1406,41.726465000000005,-87.585413,0
1407,41.726465000000005,-87.585413,0
1408,41.726465000000005,-87.585413,0
1409,41.726465000000005,-87.585413,0
1410,41.726465000000005,-87.585413,0
1411,41.726465000000005,-87.585413,1
1412,41.678618,-87.559308,0
1413,41.678618,-87.559308,0
1414,41.678618,-87.559308,0
1415,41.678618,-87.559308,0
1416,41.678618,-87.559308,0
1417,41.678618,-87.559308,0
1418,41.737052,-87.54306700000001,0
1419,41.740641,-87.546587,0
1420,41.740641,-87.546587,0
1421,41.740641,-87.546587,0
1422,41.740641,-87.546587,0
1423,41.680946,-87.535198,1
1424,41.680946,-87.535198,0
1425,41.680946,-87.535198,0
1426,41.680946,-87.535198,0
1427,41.680946,-87.535198,0
1428,41.680946,-87.535198,0
1429,41.680946,-87.535198,0
1430,41.680946,-87.535198,0
1431,41.680946,-87.535198,0
1432,41.686398,-87.531635,0
1433,41.686398,-87.531635,0
1434,41.686398,-87.531635,0
1435,41.686398,-87.531635,0
1436,41.686398,-87.531635,0
1437,41.686398,-87.531635,0
1438,41.686398,-87.531635,0
1439,41.729669,-87.582699,0
1440,41.729669,-87.582699,0
1441,41.704572,-87.56566600000001,0
1442,41.704572,-87.56566600000001,0
1443,41.644612,-87.60449799999999,0
1444,41.644612,-87.60449799999999,0
1445,41.644612,-87.60449799999999,0
1446,41.733643,-87.55551,0
1447,41.733643,-87.55551,0
1448,41.717753,-87.531657,0
1449,41.717753,-87.531657,0
1450,41.750498,-87.605294,0
1451,41.750498,-87.605294,0
1452,41.750498,-87.605294,0
1453,41.702723999999996,-87.536497,0
1454,41.702723999999996,-87.536497,0
1455,41.702723999999996,-87.536497,0
1456,41.702723999999996,-87.536497,0
1457,41.702723999999996,-87.536497,0
1458,41.702723999999996,-87.536497,0
1459,41.702723999999996,-87.536497,0
1460,41.702723999999996,-87.536497,0
1461,41.702723999999996,-87.536497,0
1462,41.702723999999996,-87.536497,0
1463,41.825902,-87.667827,0
1464,41.686398,-87.531635,0
1465,41.686398,-87.531635,0
1466,41.686398,-87.531635,0
1467,41.686398,-87.531635,0
1468,41.686398,-87.531635,0
1469,41.95469,-87.800991,0
1470,41.95469,-87.800991,0
1471,41.95469,-87.800991,0
1472,41.994991,-87.769279,0
1473,41.994991,-87.769279,0
1474,41.974089,-87.824812,0
1475,41.974089,-87.824812,0
1476,41.974089,-87.824812,1
1477,41.9216,-87.666455,0
1478,41.9216,-87.666455,0
1479,41.891118,-87.65449100000001,0
1480,41.891118,-87.65449100000001,0
1481,41.867108,-87.654224,0
1482,41.867108,-87.654224,0
1483,41.896282,-87.655232,0
1484,41.896282,-87.655232,0
1485,41.919343,-87.694259,0
1486,41.919343,-87.694259,0
1487,41.921965,-87.632085,0
1488,41.688324,-87.676709,0
1489,41.688324,-87.676709,0
1490,41.688324,-87.676709,0
1491,41.688324,-87.676709,0
1492,41.688324,-87.676709,0
1493,41.862292,-87.64886,0
1494,41.862292,-87.64886,0
1495,41.720848,-87.666014,0
1496,41.720848,-87.666014,0
1497,41.731922,-87.677512,0
1498,41.731922,-87.677512,0
1499,41.731922,-87.677512,0
1500,41.731922,-87.677512,0
1501,41.891126,-87.61156,0
